language,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55
seng1280,-,-,-,-,-,-,-,-,-,k,-,-,u,-,k,-,-,-,-,-,u,-,-,-,-,-,-,-,-,m,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,N,u,-,-,-,-,u,-
riri1237,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,b,-,-,-,-,-,-,-
vagh1249,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,N,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-
vagh1249,-,m,-,-,b,-,-,a,-,t,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,N,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
vari1239,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,m,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
zaba1237,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lagh1246,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
zaza1245,-,-,-,-,g,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,o,-,7,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
koko1269,-,-,-,-,g,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
gaoo1237,-,-,-,-,g,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
mari1427,-,-,-,-,g,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,m,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
suau1242,-,-,-,-,-,-,-,i,-,y,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,o,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
suau1242,-,-,-,-,-,-,-,i,-,y,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
sali1295,-,-,-,-,-,-,-,i,-,y,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,o,-,-,h,-,-,-,i,-,-,-,-,-,-,-,-,-
bwan1241,-,-,-,-,-,-,-,i,-,y,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,o,i,y,a,l,-,o,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
oyao1237,-,-,-,-,-,-,-,i,-,y,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,o,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
auhe1237,-,-,-,-,-,-,-,i,-,y,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,o,-,-,h,-,-,-,i,-,-,-,-,-,-,-,-,-
buhu1237,-,-,-,-,-,-,-,i,-,y,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
misi1243,-,-,-,-,-,-,-,i,-,y,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,u,i,y,a,l,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
moli1248,-,-,-,-,-,-,-,i,-,y,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,o,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
moli1248,-,-,-,-,-,-,-,-,-,k,-,-,-,-,w,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
moli1248,-,-,-,-,-,-,-,-,-,k,-,-,-,-,w,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
dobu1241,-,-,-,-,-,-,-,i,-,y,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,o,-,-,w,-,-,-,a,-,-,-,-,-,-,-,-,-
buna1276,-,-,-,-,-,-,-,i,-,y,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,o,-,-,x,-,-,-,a,-,-,-,-,-,-,-,-,-
sewa1251,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,-,i,-,-,b,u,d,-,i,-,-,-,-,-,-,-,-,-
sewa1251,-,-,-,-,-,-,-,i,-,y,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,o,-,-,w,-,-,-,a,-,-,-,-,-,-,-,-,-
bwai1243,-,-,-,-,-,-,-,-,-,b,-,-,-,-,u,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,u,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
diod1237,-,-,-,-,-,-,-,-,-,b,-,-,-,-,u,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,b,-,-,-,-,-,-,u,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
iama1237,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,w,-,-,-,a,-,-,-,-,-,-,-,-,-
kolu1245,-,-,-,-,-,-,-,o,-,w,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,w,-,-,-,a,-,-,-,-,-,-,-,-,-
gapa1238,-,-,-,-,k,a,r,e,-,k,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,e,-,-,w,-,-,-,a,-,-,-,-,-,-,-,-,-
ghay1237,-,-,-,-,k,a,r,e,-,k,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,e,-,-,w,-,-,-,a,-,-,-,-,-,-,-,-,-
anuk1239,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,a,-,-,-,-,-,-,-,-,-
tawa1275,-,-,-,-,-,-,-,i,-,y,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,o,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
ubir1237,-,-,-,-,k,a,s,a,-,k,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
kili1267,-,-,-,-,-,-,-,-,-,l,-,-,o,-,w,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,o,-,-,w,-,-,-,a,-,-,-,-,-,-,-,-,-
muyu1244,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,v,-,-,-,-,-,-,-,-,-,-,-,-,-
motu1246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
tour1243,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
lala1268,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
abad1241,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
bala1307,-,-,-,-,x,-,-,i,-,n,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,x,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
hula1239,-,-,-,-,-,-,-,i,-,l,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
hula1239,-,-,-,-,-,-,-,i,-,n,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,v,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
mago1248,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,o,-,g,-,-,-,-,-,a,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
pulu1242,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,w,-,-,-,-,-,-,-
chuu1238,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,u,T,h,-,-,-,-,-,-,t,s,h,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
chuu1238,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,u,T,h,-,-,-,-,-,-,t,s,h,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
mort1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,S,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,w,-,-,-,-,-,-,-
mars1254,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,w,-,-,-,-,-,-,-
moki1238,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,w,-,-,-,-,-,-,-
ulit1238,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,m,-,-,-,i,-,-,-,-,-,-,-,-,-
gilb1244,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,g,-,-,-,-,-,-,-
akol1237,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,t,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
seng1281,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,v,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,t,-,-,-,-,-,-,-
lamo1244,-,-,-,-,g,-,-,-,-,g,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,w,-,-,g,-,g,-,a,-,-,-,-,-,-,a,-,w,-,-,-,-,-,-,-
mouk1239,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,r,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
lore1244,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,r,-,-,-,-,-,-,-
shar1244,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,r,-,-,-,-,-,-,-
butm1237,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,k,-,t,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
polo1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,n,-,d,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,p,-,-,-,-,-,-,-
saka1289,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,n,-,-,-,-,-,-,-
saka1289,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,n,-,-,-,-,-,-,-
asum1237,-,-,-,-,-,-,-,-,-,m,-,-,a,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,v,-,-,-,-,-,-,i,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
tani1255,-,-,-,-,-,-,-,-,-,n,-,-,o,-,m,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,i,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
tean1237,-,-,-,-,-,-,-,-,-,-,-,-,a,n,d,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
vano1237,-,-,-,-,-,-,-,-,-,-,-,-,a,n,d,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
tane1237,-,-,-,-,-,-,-,-,-,v,-,-,a,n,d,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,v,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
nang1262,-,-,-,-,-,-,-,-,-,n,-,-,-,-,d,-,-,-,-,-,o,-,-,-,-,-,-,-,-,m,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
malo1246,-,-,-,-,-,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,o,-,-,-,-,-,-,-,-,m,-,b,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,-,-,-,-,-,-
malo1246,-,-,-,-,-,-,-,-,-,N,-,-,a,-,l,-,-,-,-,-,E,-,-,-,-,-,-,-,-,n,e,n,-,-,-,-,-,-,u,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
siee1239,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,m,p,w,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,u,-,-,-,-,-,-,-
urav1235,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,m,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,u,-,-,-,-,-,-,-
anei1239,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,p,-,p,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,t,-,-,-,-,-,-,-
lena1238,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,u,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
sout2869,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,u,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
kwam1252,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,u,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
nort2847,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,u,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
whit1269,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,p,-,-,-,-,-,-,u,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
sude1239,-,-,-,-,-,-,-,-,-,b,-,-,u,-,r,-,u,-,b,-,u,-,-,-,-,-,-,-,-,-,-,r,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
nimo1246,-,-,-,-,-,-,-,i,-,y,-,-,a,-,l,-,u,i,y,-,a,-,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
dehu1237,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-
dehu1237,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,N,-,-,-,-,-,-,-
iaai1238,-,-,-,-,-,-,-,i,y,l,-,-,o,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
neng1238,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,e,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
kuma1276,-,-,-,-,-,-,-,-,-,d,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,n
nyal1254,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,d,-,-,-,-,-,a,n
nyal1254,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,d,-,-,-,-,-,a,n
nyal1254,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,u,r,-,-,-,-,-,u,-
nyal1254,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,u,r,-,-,-,-,-,u,-
yuag1237,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
nemi1240,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,N,-,-,-,-,-,-,-
fwai1237,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,N,-,-,-,-,-,-,-
pwaa1237,-,-,-,-,h,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,5,-,-,-,-,-,-,-
pije1237,-,-,-,-,-,-,-,-,-,l,-,-,-,-,-,-,-,-,-,-,i,-,h,-,-,-,-,-,-,-,-,m,-,-,-,-,-,-,o,v,e,5,-,-,-,e,-,n,-,-,-,-,-,-,-
pwap1237,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,5,-,-,-,-,-,-,-
jawe1237,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,5,-,-,-,-,-,-,-
hmwa1243,-,-,-,-,-,-,-,-,-,s,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,7,-,-,-,e,-,-,-,-,-,-,-,-,-
have1241,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,7,-,-,-,e,-,-,-,-,-,-,-,-,-
haek1239,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,7,-,-,-,e,-,-,-,-,-,-,-,-,-
waam1236,-,-,-,-,-,-,-,-,-,8,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,t,-,-,-,-,-,-,-,-,-,7,-,-,-,e,-,-,-,-,-,-,-,-,-
vama1243,-,-,-,-,-,-,-,-,-,h,-,-,-,-,n,-,-,-,-,-,a,-,p,-,-,-,-,-,e,-,-,8,-,-,-,-,-,-,o,-,a,t,-,-,-,i,-,t,-,-,-,-,-,-,-
cemu1238,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,i,-,-,-,-,-,-,-,-,-
caac1237,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,5,-,-,-,-,-,-,-
bala1316,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,u,r,-,-,-,-,-,u,-
bala1316,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,u,r,-,-,-,-,-,u,-
paic1239,-,-,-,-,-,-,-,-,-,n,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,e,-,-,-,-,-,-,-,-,-
xara1244,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
xara1243,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
tiri1258,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
neku1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
orow1242,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
arha1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
arho1237,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
houa1234,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,o,-,-,-,-,-,-,-,-,-
zire1240,-,-,-,-,-,-,-,-,-,x,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,u,-,-,-,-,-,-,-,-,-
dumb1241,-,-,-,-,-,-,-,-,-,k,-,-,-,-,-,-,-,-,-,-,w,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,a,-,-,-,-,-,-,-,-,-
